"id","tag","tag 2","tag 3","tag 4","point","date","txt","txt 2","txt 3","txt_inner"
"짱다","지성","봄웜톤","모공","블랙헤드","5점만점에 5점","2023.07.04","복합성에 좋아요","진정에 좋아요","자극없이 순해요","낫츠 올리브영 입점 전부터 공식 홈페이지를 통해 구매해서 사용하고 있던 사람입니당진짜 진짜 괜찮은 제품이라 일단 한 번 테스트해본다치고 사용해보셨으면 좋겠어용ㅎㅎㅎ저도 요 제품 맨 처음 살 때 피부가 그냥 작살이 나서 특히 볼, 턱쪽에 여드름과 붉은 흔적이 엄청나게 남았었는데ㅜㅜ스트레스를 너무 받아서 이것저것 찾아보다가 유튜버분이 요 제품 추천하는걸 보고 별 기대없이 일단 구매했었어욤..!근데 효과가 되게 괜찮았어서 지금까지 쭉 재구매하며 사용 중입니다- 제형 : 끈적이지 않는 연고 느낌! 꾸덕한 수분 크림같은 느낌이에용 개인적으로 가벼운 제형은 아니라고 느꼈습니다. 맨 처음에 쓸 때는 생각보다 유분이 많이 느껴져서 점점 바르는 양을 늘려갔어요적은 양으로도 되게 잘 펴발려서 한 번에 그렇게 많이 짜서 사용할 필요는 없습니당! 저는 주로 나이트케어 때에만 사용하는데 한 번 사면 2달-2달반은 사용하는 것 같아요- 효과 : 단기간에 생긴 붉은 여드름 자국 없애는 데에 추천하는 제품입니당 저는 여드름이 한 번 생기면 짜든 안 짜든 꼭 붉게 흉이 져요ㅠㅠㅠㅜ그래서 볼쪽에 흔적이 가득합니다이미 오래된 흔적들은 솔직히 피부과 시술 받았을 때 말고는 효과가 없었구요...!ㅜㅜ대신 최근에 생긴 여드름들 압출하거나 자연스럽게 터진 후 붉게 자국 남은 곳에 며칠동안 꾸준히 요 제품 발라주면 붉은끼가 확실히 많이 가라앉고 옅어지더라구요!!프로 여드름러로서 이 제품 구비해두지 않으면 불안해서..늘 화장대에 있어야 하는 아이입니당"
"푸른미나디","중성","가을웜톤","주름","","5점만점에 5점","2023.07.03","복합성에 좋아요","진정에 좋아요","자극없이 순해요","홈케어로 쓸수있는 여드름 흉터제품중에서는 단연 탑이라 생각됩니다.처음에는 이런제품으로 여드름흉터자국이 케어 될까 생각했었지만 실제로 써본뒤로 아주 만족스러운 결과물을 실제로 겪고난뒤부터 꾸준히 구매해서 지속적으로 쓰고있습니다.단순히 여드름 흉터 뿐만아니라 여드름 짜고난뒤에도 발라주면 흉터자국없이 깔끔하게 여드름짠부분이 제거가 되구요 기존 여드름 흉터자국 있는곳도 꾸준히 써주시면 흉터자국이 점점 희미해져가는걸 느끼실수 있을겁니다. 한두번에 너무 조바심 내시지 마시고 꾸준히 써보시면 분명 만족하실겁니다!"
"현딘1","트러블성","웜톤","모공","미백","5점만점에 5점","2023.07.01","복합성에 좋아요","진정에 좋아요","자극없이 순해요","여드름 연고 이것저것 많이 써봤는데 큰 효과를 보지못해서 찾아보다가 낫츠 연고 구매해봤는데 여드름 흉터에 좋은 것 같아요! 화농성 여드름이 자주 나는 편인데 짜고 난 후에 여드름 상처나 착색흉터에 효과가 좋은 것 같아요. 그리고 무엇보다 바르고 난 후에 끈적임없이 흡수가 잘 돼서 좋았어요."
"코기러버","복합성","웜톤","민감성","블랙헤드","5점만점에 5점","2023.06.26","복합성에 좋아요","주름/미백에 좋아요","자극없이 순해요","3개째 씁니다여드름 흉터랑 붉은자국이 많아서처음엔 노스카나 쓰다가아랑님이 몇년동안 낫츠 쓰신다길래 사봤는데효과가 너무 좋아서 반년넘게 꾸준히 쓰고 있어요개인적으로 크림 바르듯이 문질러서 바르는 것보단기초 다끝내고 마지막에 여드름 자국위에도톰하게 올리는 게 더 좋은 것 같슴다진짜 이거 쓰고 옅어진 자국만 십수개에요워낙 예민보스인데다가여드름이 데일리로 나는 초민감 피부라하루하루 여드름 가라앉히고 자국 없애고무한반복....*스팟케어*여드름 박멸엔 애크논크림(븕은 화농성)이랑티트리오일(나머지 여드름 전부다)흔적 케어엔 낫츠연고 쓰고 있어요이거 진짜 인내심을 갖고 한두달이상꾸준히 써야 효과 있습니다!!"
"모라공최현정","건성","쿨톤","잡티","","5점만점에 5점","2023.06.23","지성에 좋아요","진정에 좋아요","자극없이 순해요","가끔 트러블이 올라오면 자국처럼 흔적이 오래가서 메이크업 후에도 피부가 깨끗해보이지 않아 고민이었는데 이제품은 스킨케어 마지막 단계에흔적이 남은 부위에 계속 발라주면 좋아요.예전에 생겼다가 아직 남아있는 부위에도 열심히 바르고 있어요."
"이모리","복합성","웜톤","블랙헤드","주름","5점만점에 5점","2023.06.22","복합성에 좋아요","진정에 좋아요","자극없이 순해요","한달간 꾸준히 사용해봤는데용, 붉게 올라오는 여드름 진정에 꽤 효과를 봤습니다 특히 초반에 올라온것을 잡아줄때 좋았어요! 신경쓰이기 시작한 날부터 매일매일 꾸준히 발라주면 그냥 방치할때보다 훨씬 빠르게 진정됩니다ㅎㅎ연고같은 제형이지만 끈적이지는 않아서 스킨케어할때 얇게 발라주곤해요 흡수가 잘 돼서 그런지 그 위에 화장을 해도 밀리지않더라고요신경쓰이는곳 수시로 발라주며 잘 쓰고있어요^^ 만족합니다"
"꼭지언니","","","","","5점만점에 5점","2023.06.20","건성에 좋아요","보습에 좋아요","자극없이 순해요","코시국으로 3년째 마스크를 쓰고 있으니 얼굴 곳곳에 트러블이 자주 생깁니다.마스크 의무해제가 되었지만 저는 많이 아프신 엄마랑 함께 살고 있어 아직도 꼬박꼬박 마스크를 쓰는데저회사에서 무의식적으로 커피나 음료를 마실때 마스크를 목에 내리고는 그대로 있다보니 마스크 습기 때문인지 목에 트러블이 자주 생깁니다.  문제는 제가 그걸 가만히 두지않고 뜯어버려 결국에는 흉터자국을 만든다는 거죠.그런데 낫츠 센텔라스카 연고를 트러블 발견 즉시 붙여주면 1~2일 사이에 가라앉아서 너무 좋습니다.지금도 목에 예전에 생긴 얼룩덜룩 상처가 세군데가 있네요. 흉터가 연해지는 효과도 있다고해서 꾸준히 발르고 있어요. 이 제품을 미리 알았더라면 좋았을 텐데 아쉽네요."
"보리쌀","복합성","웜톤","각질","모공","5점만점에 3점","2023.06.20","복합성에 좋아요","보습에 좋아요","자극이 느껴져요","❤️ 결론만 말하면 비추천..입니다🧡 좁쌀, 여드름에 효과 좋다고해서 공병템이라길라 구매했데 전혀 효과를 못 느꼈어요💛오히려 더 자극되는 느낌? 이였어요💚 화장품이 아닌 의약외품인데 실망입니다ㅜ💙 다들 찬양하는 분들 중에 참고하시면 좋을 갓 같아요🩵 재구매의사 없음🩷 제피부는 수부지이며 극 수부지로 수분이 많이 부족한 극 지성으로 턱부분의 좁쌀 여드름 피부입니다🖤 압출 후 진정에도 도움이 된다하여 발랐지만 진정 전혀 빠르지 않아요🤎 오히려 파티x 제품이 더 좋았습니다💜 리뷰가 도움이 되셨다면 '도움이 돼요' 눌러주세용🌟"
"한꼬라지","건성","쿨톤","민감성","아토피","5점만점에 5점","2023.06.17","건성에 좋아요","진정에 좋아요","자극없이 순해요","한동안 마스크 때문에 😡트러블이 많이 났었어서 화농성도 한동안 스트레스였는데 요거 꾸준히 발라주고 정말 많이 가라 앉았어요!! 😁😁특히 요건 뾰루지를 짜고 난 후 재생이 필요할때 정말 재생역할을 똑똑히 해 주던 아이였어요재구매 많이 했지만 그래도 거의 다써가면 또 재구매하러 오고 있어요!!👍"
"라이트인간","건성","봄웜톤","블랙헤드","잡티","5점만점에 3점","2023.06.15","건성에 좋아요","진정에 좋아요","보통이에요","낫츠 연고 워낙 유명하죠. 항상 유튜브로만 봐오던 거라 어떨지 너무 궁금했어요!전 이마와 볼에 있는 여드름 흔적을 케어하기 위해 구매하게 되었어요💸🌟크기사실 되게 조그마한 크기일줄 알았는데 생각했던 것 보다는 꽤 커요. 하지만 매일매일 쓰다보면 금방 쓸 것 같은 느낌이에요..ㅠㅠ🌟제형진짜 딱 연고제형이에요. 우리가 쉽게 떠올릴 수 있는 그런 제형.끈적이지 않아서 좋았어요. 🌟효과사용한지 일주일정도 밖에 안 돼서 아직 효과는 잘 모르겠어요.여드름 흔적 남은 곳 위주로 발라주고 있는데 아직 옅어지진 않았어요.꾸준히 사용해봐야 알 것 같아요!여드름이 진행 중인 곳에도 발라봤는데 발랐을 때 조금 따끔하긴하네요.낫는 과정일까요..?🌟향저한테는 향이 크게 느껴지지 않았어요. 👍도움이 되었다면 엄지 한번씩 눌러주세요👍"
"소리앙","건성","겨울쿨톤","각질","모공","5점만점에 5점","2023.06.05","건성에 좋아요","보습에 좋아요","자극없이 순해요","조금씩 올라오는 트러블이 고민이였는데 낫츠 연고를 많이 추천하시더라구요~! 아직 몇번 사용 안해봤지만 효과가 매우 기대되네요 ! 요즘 피부가 많이 민감해져서 불안했지만 자극적인 사용감은 아직 없었구용 향도 무향인지..? 자세히 모를정도로 향은 저한텐 느껴지진않았어용불투명한 색상이고 조금씩 짜서 쓰기 좋아요~~아직까진 사용감이 좋아서 효과만 나타나길 바랄뿐입니당 🩵+ 꾸준히 사용중인데 정말 여드름 흔적이 빠르게 옅어져서 신기해요 ! 추천합니다"
"하나봄","트러블성","가을웜톤","다크서클","모공","5점만점에 3점","2023.06.02","복합성에 좋아요","진정에 좋아요","자극없이 순해요","보통 흉터연고는 아직 덧나이는 여드름에는 바르지말라해서 사용하기 불편한데, 이 제품은 덧난 여드름이나 흉터 모두 가능하다해서 구매했어요! 초반에 큰 여드름에 한번 효과보긴 했었어요! 근데 그 이후로는 잘 모르겠습니다! 플라시보 효과 같은...? 눈에 띄는 진정이나 재생은 모르겠어요.그래서 패키지가 적당히 짜기 쉽고 토출구 부분도 얇아서 편해요. 제형도 너무 꾸덕하지 않고 적당히 펴바르기 좋습니다. 평소에 연고 효과 많이 보시는 분들은 사용해봐도 좋을것 같습니다! 부작용 전혀 없이 순해요!"
"인어","민감성","쿨톤","다크서클","모공","5점만점에 5점","2023.06.01","복합성에 좋아요","진정에 좋아요","자극없이 순해요","뾰루지가 하나씩 날 때마다 바르는 연고로 사용해볼까 하고 구매했어요-! 지금 이틀째 저녁 스킨케어 마지막 루틴으로 스팟에 바르는 중이예요. 살짝 진정 및 붉은기 잡아주는 효과가 있는 듯 하지만, 현재 진행중이었던 뾰루지가 가라앉는 시기였어서 그런 거 같기도 하고 ㅋㅋㅋㅋ 일단 다른 뾰루지 났을 때 다시 시도해보겠습다 ㅎㅎ 연고에서 실짝 일랑일랑향도 나긴 하네여 ㅎ헤"
"블랙홀","복합성","쿨톤","미백","","5점만점에 5점","2023.06.01","복합성에 좋아요","진정에 좋아요","자극없이 순해요","낫츠 센텔라스카 연고 광고도 많이 하고,꾸준히 사용하면 트러블이나 트러블 흔적에도 좋다고 해서 이번에 구매했어요.발림성은 투명한 연고 질감인데 피부에 바르면부드럽게 잘 발려요.꾸준히 사용해보고 한달 뒤에 효과를 봐야 할것 같아요. 사용감은 끈적이지 않고 산뜻해서 마음에 들어요."
"jiwoo","복합성","쿨톤","각질","블랙헤드","5점만점에 5점","2023.06.01","복합성에 좋아요","진정에 좋아요","자극없이 순해요","🙏나츠 연고는 식약처에서 허가한 의약외품🙏여드름으로 300만원 날리고 온갖 연고,크림 다 사용해본 자의 한달 후 리뷰!!☁️사진 순서 : 제품사진 > 사용 전 > 사용 후❗️사진만 봐도 얼마나 좋은지 아시겠죵ㅠㅠ☁️제형 : 노스x나 < 에x논 < 마데 < 🤍낫츠 🤍기재된거만 보면 되짉해보이는데 전혀 그렇지 않고 제품 입구가 좁아서 트러블 부위에만 쏘옥! 올릴 수 있어요☁️사용주기 : 여드름 가라 앉은 후 / 압출 후 / 염증주사 당일 이후부터 쭈욱 !!❗️전 평소에 화장을 안해서 세안 후 기초 및 선크림 후 그냥 얹고 출근해서 오후쯤 그 자리에 또 얹어줘요❗️여드름 자국 같은거 거슬려서 화장으로 덧댈 필요가 없는게 동그랗게 잘 올라가서 불투명한 제형임에도 오히려 커버되는 효과 😝☁️총평 : 재구매 의사 있음 매우 있음❤️"
"SWJY","민감성","모공","미백","","5점만점에 3점","2023.05.31","건성에 좋아요","진정에 좋아요","자극없이 순해요","솔직히 말하면 저는 효과를 그닥...🥹내가 이상한건가 싶었지만, 평점 낮은 순으로 리뷰를 보니 저처럼 효과 없으신 분들도 많더라구요요 제품의 주요 핵심은 센텔라아시아티카 정량추출물이 함유 되어 있어서 상처 회복을 돕는다! 인데, 센텔라정량추출물 하면 떠오르는 제품이 있죠!! 바로 마데x솔! 새살이 솔솔~로 유명한....찾아봤더니 항생제나 스테로이드 성분이 안들어있는 겔타입이 있더라구용...함량도 더 높은것 같고..제가 이번에 피부염이 갑자기 생겨서 이것저것 연고 엄청 사용했는데, 문제성 피부나 뭐든 효과는 역시 약국 연고가 최고인듯요...요 제품에서는 효과 일도 못느꼈는데..머데x솔 분말이랑 겔은 엄청 도움이 많이 되었어서... 가격도 더 저렴하구요솔직히 이거 산다면 약국 가셔서 마데x솔 겔을 사시는게 함량도 더 높고 가격도 더 저렴하고 효과도 더 좋은 것 같아요...이 가격에 요제품? 저는 더는 안사려구용 😭사진 보면 보이다시피 이 제품도 꾸준히 사용한 흔적 보이고 타 제품도 꾸준히 사용한 흔적이 보이죠? 분말은 저는 좋았어서 갖구 다니면서 톡톡 발라줘서 겉에 면이 다 벗겼졌을정도로 사용해보고 리뷰 남겨용 뭔가 피부에 문제가 있고 고쳐야 하고 그래서 필요한 연고는 올영이 아니라 약국에서 찾아야 할 듯요 요 제품을 사용하고 딱히 부작용 같은건 없었어서 별 세개용 첨에 뭣 모르고 두껍게 올렸다가 살짝 좁쌀이 올라와서 다시 후기나 상세페이지 보니 두껍게 올리면 안된다고 하더라구요 그래서 그 뒤로는 얇게 올려서 사용했습니다"
